DE003372K;49 91690;;http://www.senderschaltanlagen.de;;;sender@senderschaltanlagen.de;DST;Manfred Sender Schaltanlagen
DE002071K;49 280939;;http://www.ams.com;;;sensors@ams.com;DST;ams Sensors Germany GmbH
DE072967W;+49 69 94986850;;www.vatrading.de;;;sepehr.vafamehr@vatrading.de;DST;VA TRADING & MFG GMBH
DE002624K;49 97170;;http://www.ser-elektronik.de;;;ser@ser-elektronik.de;ICT;ser elektronik GmbH
DE042604F;+49 69 79203 0;;;;;service@alliance-healthcare.de;DST;ALLIANCE HEALTHCARE DEUTSCHLAND AG
DE001205K;49 8583660;;http://www.astrocom.de;;;service@astrocom.de;DST;ASTROCOM Astronomiehandelsgesellschaft mbH
DE043923W;;;www.auri-auri.de;;;service@auri-auri.de;CON;AURI UG (HAFTUNGSBESCHRAENKT)
DE044034W;+49 179 9485086;;www.autotopexport.com;;;service@autotopexport.de;DST;AUTO-TOP EXPORT UG (HAFTUNGSBESCHRAENKT)
DE044287W;;;www.bestline.de;;;service@auvico-kabel.de;DST;AUVICO - KABEL GMBH
DE066846W;+49 6104 9532603;;www.awafs.de;;;service@awafs.de;DST;QUALITRADE  UG (HAFTUNGSBESCHRAENKT)  & CO. KG
DE045327W;+49 221 16825015;;www.benzit.de;;;service@benzit.de;PST;BENZIT.DE.E.K.
DE057301W;;;www.brandxxl.com;;;service@brandxxl.com;PST;INHOUSE LABS GMBH
DE070872F;+49 3375 16498993;;;;;service@brillen.de;DST;SUPERVISTA AG
DE044607W;+49 2521 8241750;;www.bueckerpaletten.de;;;service@bueckerpaletten.de;DST;B.U.E.C.K.E.R GMBH & CO. KG
DE001439K;49 987620;;http://www.businessmatters.de;;;service@businessmatters.de;DST;businessmatters GmbH & Co. KG
DE047777W;+49 208 53700;;www.concord-gmbh.de;;;service@concord-gmbh.de;DST;CONCORD IMPORT- UND EXPORT GESELLSCHAFT MBH
DE048217W;;;www.cypacc.de;;;service@cypacc.de;DST;CYPACC GMBH
DE063213W;+49 89 255519600;;morinda.eu.com/de-at/home;;;service@de.morinda.com;DST;MORINDA DEUTSCHLAND GMBH
DE003789K;49 22311501;;http://www.deutschereise.de;;;service@deutschereise.de;PST;DEUTSCHE REISE Verwaltungs GmbH
DE049158W;+49 511 2606805;;www.diag-tools.de;;;service@diag-tools.de;DST;DIAGTOOLS TRADING LTD.
DE049612W;+49 2602 934690;;www.drgoerg.com;;;service@drgoerg.com;DST;DR. GOERG GMBH
DE049720W;+49 2732 8808864;;www.drinks-and-more.com;;;service@drinks-and-more.com;DST;DRINKS & MORE GMBH & CO. KG
DE050060W;+49 40 78850 0;;www.east-wind.de;;;service@east-wind.de;DST;EAST WIND SCHIFFS- UND WERFTBEDARF IMPORT - EXPORT GMBH
DE072957W;+49 9776 708020;;www.edingershops.de;;;service@edingershops.de;DST;V.I.PERFORMANCE OHG
DE050005W;+49 8272 807 447;;www.vega-export.com;;;service@em-group.com;DST;E.M. GROUP INTERNATIONAL  GMBH
DE002553K;49 22380663;;http://www.esprit.de;;;service@esprit.de;PST;Esprit Global Image GmbH
DE051143W;+49 531 58110 0;;www.ett-online.de;;;service@ett-online.de;DST;ETT DISTRIBUTION GMBH
DE051292W;+49 231 5333738;;www.euro-daemmstoffe.de;;;service@euro-daemmstoffe.de;DST;EURO-DAEMMSTOFF-VERBUND GMBH
DE052635F;+49 6172 608 0;;;;;service@fresenius-netcare.com;ICT;FRESENIUS NETCARE GMBH
DE052758W;+49 5551 98050;;www.fruchthof-northeim.de;;;service@fruchthof-northeim.de;DST;FRUCHTHOF NORTHEIM GMBH & CO. KG
DE051010W;;;www.gaastraproshop.com;;;service@gaastraproshop.com;DST;ESAIL GMBH
DE053073F;+49 221 2230;;;;;service@galeria-kaufhof.de;DST;GALERIA KAUFHOF GMBH
DE053300W;+49 221 88890444;;www.gedeonrichter.de;;;service@gedeonrichter.de;DST;GEDEON RICHTER PHARMA GMBH
DE055693W;+49 421 38910;;www.schoemaker.de;;;service@gseurope.de;DST;HERM. SCHWARZ GMBH & CO. KG
DE053281W;+49 421 38910;;www.gebr.schoemaker.de;;;service@gseurope.de;DST;GEBR. SCHOEMAKER GMBH &  CO. KG
DE055363W;+49 511 54382290;;www.hcp-gmbh.net;;;service@hcp-online.com;DST;HCP GMBH
DE055886F;+49 89 23683 0;;;;;service@hirmer-grosse-groessen.de;DST;HIRMER GROSSE GROESSEN GMBH & CO. KG
DE075125W;+49 4101 8189280;;www.sunvalley-group.de;;;service@hootoo.de;DST;ZBT INTERNATIONAL TRADING GMBH
DE071796W;+49 40 528708 0;;www.horns.de;;;service@horns.de;DST;TIEFKUEHLPRODUKTE - FROZEN FOOD HORNS GMBH IMPORT-EXPORT-AGENTUR
DE057229W;+49 6151 3961818;;www.infinidentsolutions.com;;;service@infinidentsolutions.com;DST;INFINIDENT SOLUTIONS GMBH
DE057587F;=E393;;https://www.intersport.de/;w23;;service@intersport.de;PST;INTERSPORT DEUTSCHLAND EG
DE057586E;+49 7131 2880;;;;;service@intersport.de;PST;INTERSPORT DEUTSCHLAND EG
DE046011F;+49 4191 809300;;;;;service@interturbine.com;DST;BOEING DISTRIBUTION SERVICES ISC GMBH
DE048301W;+49 431 39479960;;www.ital-design.de;;;service@ital-design.de;DST;D.L.Y. IMPORT EXPORT GMBH ITAL DESIGN
DE003950K;49 649291112;;http://www.jako-o.de;;;service@jako-o.de;DST;Jako-o Möbel und Spielmittel für die junge Familie GmbH
DE058952W;+49 40 53203385;;www.karry24.com;;;service@karry24.com;DST;KARRY GMBH
DE061428F;+49 180 53200;;;;;service@klingel.de;DST;MAIL ORDER FINANCE GMBH
DE059695E;+49 7021 9910;;;;;service@kraehe.de;DST;KRAEHE-VERSAND GMBH & CO.KG
DE060076E;+49 9708 9100 0;;;;;service@labor-ls.de;PST;LABOR LS SE & CO. KG
DE063143W;+49 208 806445;;www.la-conchiglia.de;;;service@la-conchiglia.de;DST;MONELLA GMBH
DE062316W;;;www.mein-traum-auto.com;;;service@mein-traum-auto.com;DST;MEIN TRAUMAUTO GMBH
DE062412F;+49 89 12140777;;;;;service@mercateo.com;DST;MERCATEO DEUTSCHLAND AG
DE001686K;49 97990;;http://www.microparts.de;;;service@microparts.de;PST;Boehringer Ingelheim microParts GmbH
DE062889F;+49 30 4431230 0;;;;;service@misterspex.de;DST;MISTER SPEX GMBH
DE063362W;;;www.msc-europe.com;;;service@msceurope.de;DST;MSC EUROPE GMBH
DE064947F;+49 201 319600;;;;;service@optadata-gruppe.de;ICT;OPTA DATA ABRECHNUNGS GMBH
DE047991W;+49 33369 77610;;www.carsundparts-shop.de;;;service@parts-gmbh.de;DST;CP CARS UND PARTS GMBH
DE043710W;+49 2236 942536;;www.praesent-online.de;;;service@praesent-online.de;DST;ASTO PROMOTION ANGELIKA STOOF E.K.
DE004612K;49 8510;;http://www.prodinger-verpackung.de;;;service@prodinger.de;DST;PRODINGER KG
DE066709W;+49 2506 300610;;www.pts-one.de;;;service@pts-one.de;PST;PTS ONE GMBH
DE066850F;+49 30 120765890;;;;;service@quandoo.de;ICT;QUANDOO GMBH
DE049332F;+49 5139 898 0;;;;;service@rossmann.de;DST;DIRK ROSSMANN GMBH
DE003985K;49 303110240;;http://www.rundstedt.de;;;service@rundstedt.de;PST;v. Rundstedt & Partner GmbH
DE002470K;49 69619960;;http://www.rundstedt.de;;;service@rundstedt.de;PST;v. Rundstedt & Partner GmbH
DE068281W;+49 221 27745333;;www.sabongermany.de;;;service@sabongermany.de;DST;SABON GERMANY GMBH
DE068468W;+49 4101 5384087;;www.cremen24.de;;;service@sandholm-lijeberg.com;DST;SANDHOLM & LILJEBERG GMBH
DE068759W;+49 351 3121486;;www.schlesiche-fleischerei.de;;;service@schlesiche-fleischerei.de;DST;SCHLESISCHE FLEISCHWAREN -BORCOVITZ E.K.
DE068969F;+49 2732 880881;;;;;service@schweppes.de;DST;SCHWEPPES DEUTSCHLAND GMBH
DE069324W;+49 172 5354213;;www.shakk.de;;;service@shakk.de;DST;SHAKK GMBH
DE069713W;+49 5341 189928;;www.sirianni.com;;;service@sirianni.com;DST;SIRIANNI GMBH
DE070080W;+49 30 39875751;;www.sonnenfrucht.de;;;service@sonnenfrucht.de;DST;SONNENFRUCHT GMBH OBST- UND GEMUESEGROSSHANDEL
DE070129W;+49 611 16889741;;www.sowell.de;;;service@sowell.de;DST;SOWELL GMBH
DE042902W;+49 5126 2287;;www.us-parts-shop.de;;;service@us-parts-shop.de;DST;AMERICAR E. K.
DE073373W;+49 4102 203419;;www.vinovossum.de;;;service@vinovossum.de;DST;VINOVOSSUM - FINE OVERSEAS WINES GMBH
DE073888W;+49 176 39239127;;www.wd-home.com;;;service@wd-home.com;DST;WDHOME GMBH
DE074043W;+49 7361 949260;;www.weldorado.de;;;service@weldorado.de;DST;WELDORADO GMBH
DE074201W;+49 69 66778868 0;;wwman.de;;;service@wwman.de;DST;WESTWOOD MANAGEMENT GMBH
DE002460K;49 3470;;http://www.festo.com;;;service_international@festo.com;DST;FESTO AG & Co. KG
DE073363W;+49 8105 7727 4600;;www.vink-kunststoffe.de;;;servicecenter@vink.com;DST;VINK KUNSTSTOFFE GMBH
DE074214E;+49 611 9625648;;https://www.weylchem.com/;w23;Invest , Done: send Email on 23-03-2020 an Wolfgang.lattwein@weylchem.com / 0611 9628705;services@weylchem.com;DST;WEYLCHEM PERFORMANCE PRODUCTS GMBH
DE069232F;+49 8026 9279769;;;;;servind.ind.gmbh@web.de;DST;SERVIND BETEILIGUNGSGESELLSCHAFT MBH
DE069249W;+49 33653 5977;;www.setupcomputer.de;;;setup@setupcomputer.de;ICT;SET UP COMPUTERSYSTEME GMBH
DE069253W;+49 89 74996250;;www.sev-stromerzeuger.com;;;sev@sev-stromerzeuger.com;DST;SEV GMBH
DE044716W;+49 351 5639440;;www.bakko.de;;;seyrich@sb-backhaus.de;DST;BAKKO TIEFKUEHL GMBH
DE069302W;+49 621 65051086;;www.sgsfliesen.de;;;sgsfliesen-gmbh@t-online.de;CON;SGS FLIESEN GMBH
DE069290W;+49 179 6686806;;united-brands.com;;;sg-unitedbrands@web.de;DST;SG UNITED BRANDS GMBH
DE068162W;;;;;;shabo4301@gmail.com;DST;S & Y GMBH
DE069413W;+49 172 6260091;;;;;shoneez@mobile.de;DST;SHONEEZ HANDELSGESELLSCHAFT MBH
DE046088W;;;www.bontoy.de;;;shop@bontoy.de;DST;BONTOY  GMBH
DE061132W;+49 6327 4102;;www.megmbh.com;;;shop@matrathenlager.com;DST;M & E WARENHANDELSGESELLSCHAFT MBH
DE063940W;+49 800 6376533;;www.mols-nero.de;;;shop@mols-nero.de;DST;NERO LIGHTING GMBH
DE063829W;+49 40 25303570;;www.navigator.de;;;shop@navigator.de;DST;NAVIGATOR HANDELS GMBH
DE064398W;;;www.nouvelle.ag;;;shop@nouvelle.ag;DST;NOUVELLE OHG
DE064474W;+49 4141 8001110;;www.nr-shop.de;;;shop@nr-service.de;DST;NR SERVICE- UND HANDELSGESELLSCHAFT MBH
DE067892W;+49 221 78943301;;www.roselle.de;;;shop@roselle.de;DST;ROSELLE VERTRIEBSGESELLSCHAFT MBH
DE069383W;;;www.shinhanmall.de;;;shop@shinhanmall.de;DST;SHINHAN GLOBAL TRADING  GMBH
DE069741W;+49 2102 1458356;;www.siwacom.de;;;shop@siwacom.de;PST;SIWACOM GMBH
DE072467W;+49 511 836644;;www.tel-service-hannover.de;;;shop@tsh-hannover.de;DST;TSH TELEFON SERVICE HANNOVER GMBH
DE073713E;+49 69 66308200;;;;;shop@wacom-shop.net;DST;WACOM EUROPE GMBH
DE044401W;+49 2855 3036455;;www.axis24.de;;;shopkontakt@axis24.de;ICT;AXIS 24 GMBH
DE069512W;+49 8142 4658245;;www.sigmamotors.de;;;sigmamotors@gmx.de;DST;SIGMAMOTORS E.K.
DE063342W;+49 7150 9169002;;www.sicherheit-ms.de;;;sikic@handel-ms-diversitas.de;DST;MS DIVERSITAS HANDELSGESELLSCHAFT MBH
DE069556W;+49 951 29757 22;;www.silingen.eu;;;silingen@silingen.eu;DST;SILINGEN HANDELSGESELLSCHAFT MIT BESCHRAENKTER HAFTUNG
